id,provider,provider_id,lon,lat
1031258,1,01329152,-73.32177698,43.1020212
1031259,1,0132982005,-73.8929016,43.12562935
1031260,1,01414875,-74.8162222,42.12141667
1031261,1,0424086005,-75.8804699,43.41062538
1031262,1,04249804,-75.9282501,43.5175702
1031263,1,0425088605,-75.1959995,43.4100689
1031264,1,0427453005,-73.8981957,44.0453343
1031265,1,0208721055,-78.5963913,35.87515054
1031266,1,01538920,-76.2749352,41.3217472
1031267,1,07030358,-90.014812,35.22036607
1031268,1,0165397320,-77.2493167,38.8546472
1031269,1,01671230,-78.222782,38.08958147
1031270,1,03470907,-81.40125,36.78241667
1031271,1,03062213,-80.10451678,39.58202689
1031272,1,04074542,-88.9673366,45.5116294
1031273,1,04074651,-88.919557,45.4632974
1031274,1,0408545904,-87.8712,43.8329
1031275,1,09487400,-112.1090226,32.17368063
1031276,1,07263426,-92.4318227,34.78842456
1031277,1,10268227,-118.6312256,37.27771055
1031278,1,11139480,-120.2273759,34.9027569
1031279,1,05437630,-88.979827,42.31335264
1031280,1,01589015,-76.795,39.2786111
1031281,1,04172600,-83.9421685,42.40725749
1031282,1,02432150,-88.3836111,34.1
1031283,1,02472058,-89.2789495,31.7984922
1031284,1,01512810,-75.8822222,42.14555556
1031285,1,0421330825,-79.6964358,42.29228016
1031286,1,04213448,-78.6544444,42.4625
1031287,1,0424015305,-76.25888889,42.85194444
1031288,1,03427794,-86.4333256,35.733123
1031289,1,03437008,-87.8822474,36.48171846
1031290,1,03484400,-82.035953,36.1715105
1031291,1,03541200,-84.5124351,36.0034094
1031292,1,03596547,-86.2949922,35.42702096
1031293,1,08064820,-95.7888497,31.88683197
1031294,1,01625850,-79.03085908,37.97208135
1031295,1,02042477,-77.1121934,37.4354244
1031296,1,0320807460,-82.16374759,37.14510935
1031297,1,12073680,-122.7648586,47.34259508
1031298,1,12512600,-118.6980489,46.82319776
1031299,1,04085685,-87.9614821,43.7988829
1031300,1,05371967,-91.7501563,44.42385388
1031301,1,0242340575,-86.6608194,33.43149643
1031302,1,10357400,-120.6607833,40.341284
1031303,1,11381810,-122.7913932,39.9937649
1031304,1,06709740,-105.0160278,39.5961111
1031305,1,06759700,-103.355497,39.73165134
1031306,1,01204800,-73.21844739,41.3628738
1031307,1,01374765,-73.5406807,41.337317
1031308,1,02246201,-81.605924,30.1594079
1031309,1,02358685,-84.9801944,30.47436269
1031310,1,02334360,-84.1268584,34.2287084
1031311,1,01495935,-75.8066028,39.4348345
1031312,1,01650050,-77.020533,39.1267744
1031313,1,01105350,-71.1261613,42.14982147
1031314,1,01184850,-73.08371599,42.1848122
1031315,1,0137449325,-73.533736,41.4973161
1031316,1,01374672,-73.6694444,41.41552778
1031317,1,0421344805,-78.6536371,42.4631179
1031318,1,04231417,-77.6704722,43.09219444
1031319,1,01572112,-76.5413519,40.52508839
1031320,1,03604208,-87.70724379,35.7203452
1031321,1,07031665,-89.8936986,35.1359232
1031322,1,08178555,-98.4925166,29.35162448
1031323,1,08178640,-98.4416833,29.6232818
1031324,1,09185800,-109.5054004,37.8411046
1031325,1,440310072154801,-72.2633333,44.05277778
1031326,1,01652789,-77.1493611,38.79980556
1031327,1,04072017,-88.320382,44.3863763
1031328,1,05399434,-90.1117992,44.9019105
1031329,1,01211150,-73.6404052,41.08204109
1031330,1,02237865,-81.6620193,28.91859864
1031331,1,13313800,-115.6777778,45.04277778
1031332,1,0158397980,-76.55191069,39.4126068
1031333,1,01100802,-71.0008897,42.83425665
1031334,1,06155600,-108.7479389,48.78861667
1031335,1,10353971,-119.8846433,40.0660164
1031336,1,01413029,-75.2236111,39.4061111
1031337,1,01299030,-73.68929569,41.02704176
1031338,1,01366770,-74.3925,41.7286111
1031339,1,0142155105,-74.6459858,42.3884142
1031340,1,0425237505,-75.2543354,43.4956242
1031341,1,04258015,-75.4411111,43.90055556
1031342,1,0427197505,-74.35905278,44.3578357
1031343,1,04276193,-73.6705556,44.1175
1031344,1,0427885005,-73.457063,43.76228339
1031345,1,02088682,-78.0038766,35.37127319
1031346,1,0345092550,-82.5301247,35.58761266
1031347,1,405238081254100,-81.42813889,40.87716667
1031348,1,11497800,-120.8816498,42.71515045
1031349,1,400425076051001,-76.08578379,40.0737098
1031350,1,03407992,-84.5035498,36.4161898
1031351,1,03487560,-82.4893153,36.5517684
1031352,1,03583313,-86.9780607,35.38424285
1031353,1,01660000,-77.4247059,38.53956644
1031354,1,03525150,-82.7493273,36.79120819
1031355,1,12038507,-123.9304479,47.05675618
1031356,1,12049850,-122.8829474,47.99731216
1031357,1,12123300,-122.0470661,47.65121106
1031358,1,06364500,-105.2505368,43.58330429
1031359,1,02445250,-87.66168519,33.9328827
1031360,1,02453400,-87.2305588,33.78982958
1031361,1,11013700,-116.8553008,32.71949904
1031362,1,01127786,-72.2258333,41.405
1031363,1,02181800,-83.401832,34.713428
1031364,1,02383130,-84.83632809,34.48231038
1031365,1,16238000,-157.83675,21.29663889
1031366,1,211726157452401,-157.7565278,21.29055556
1031367,1,04100165,-85.2702534,41.48754989
1031368,1,01493190,-75.9477222,39.2570833
1031369,1,01589100,-76.6920556,39.24027778
1031370,1,01593450,-76.8307222,39.18788889
1031371,1,01170590,-72.52480978,42.5034211
1031372,1,06482950,-96.2133628,43.8049692
1031373,1,12301993,-114.9189194,48.3980444
1031374,1,461829112104301,-112.1794489,46.3079847
1031375,1,0146458310,-74.6875,40.0358333
1031376,1,01467075,-74.9522222,39.9058333
1031377,1,0131190505,-74.0032013,44.0753343
1031378,1,0131237003,-74.187648,43.85339727
1031379,1,0133587005,-75.3485046,43.32118057
1031380,1,0134361005,-75.10766238,43.3270134
1031381,1,0137449494,-73.5881944,41.38813889
1031382,1,0152020505,-77.1230272,42.01646278
1031383,1,01472185,-75.6046429,40.11371435
1031384,1,03072920,-80.1822856,39.89840845
1031385,1,01115920,-71.676733,41.6862108
1031386,1,303231097394800,-97.6633944,30.54180833
1031387,1,01614805,-78.2467028,39.1572583
1031388,1,02042400,-77.4983184,37.58625714
1031389,1,02042454,-77.2205304,37.47375755
1031390,1,02042780,-76.7669038,37.31403576
1031391,1,02044410,-77.9550024,37.0409832
1031392,1,05406735,-90.490129,43.4860877
1031393,1,06383000,-104.7338509,43.2666362
1031394,1,02226240,-82.9826475,31.32186775
1031395,1,16756100,-155.6816944,20.0456111
1031396,1,13316515,-116.3087474,45.5315548
1031397,1,0337162050,-86.31360139,39.1081047
1031398,1,06877400,-97.1847437,38.6825047
1031399,1,01017555,-67.8409444,46.5538611
1031400,1,01069800,-70.5707861,43.3327222
1031401,1,382403075123301,-75.20925,38.40080556
1031402,1,01390800,-74.1525,41.03138889
1031403,1,01413000,-75.2483333,39.4722222
1031404,1,01313075,-74.43571418,43.829786
1031405,1,01528297,-77.3330556,42.3697222
1031406,1,0421350503,-78.9304444,42.4657222
1031407,1,0423364505,-76.3299341,42.51618294
1031408,1,04234285,-77.17359029,43.13339706
1031409,1,0427690305,-73.7217854,43.43895845
1031410,1,14046600,-120.0944493,44.5676367
1031411,1,03542515,-84.7999441,35.68396028
1031412,1,08143700,-98.5668083,31.51690833
1031413,1,02462985,-87.4641702,33.38844825
1031414,1,332318087275105,-87.4641702,33.38844825
1031415,1,11482300,-124.0259037,41.2634568
1031416,1,353558121070400,-121.1188046,35.59941518
1031417,1,01118370,-71.9028502,41.45982097
1031418,1,01204300,-73.2559487,41.49954005
1031419,1,02330033,-84.6663038,30.62935976
1031420,1,02225355,-82.4254063,32.3943413
1031421,1,02336065,-84.2507551,33.8709361
1031422,1,03320085,-87.3262282,37.6079568
1031423,1,01197110,-73.3045507,42.4559174
1031424,1,05341790,-92.7832594,44.8969118
1031425,1,02480262,-88.6939136,30.58575077
1031426,1,07269877,-89.2900278,34.692
1031427,1,01380295,-74.4130556,40.9511111
1031428,1,01407628,-74.0111111,40.25666667
1031429,1,01411404,-74.9016667,39.05305556
1031430,1,01412240,-75.1647222,39.3525
1031431,1,01439763,-74.7336111,41.24277778
1031432,1,0134726205,-74.5109752,43.173404
1031433,1,0137498340,-73.7403056,41.1928333
1031434,1,01374992,-73.8323611,41.29163889
1031435,1,01384490,-74.2557039,41.1609283
1031436,1,04232045,-77.5094411,43.08672965
1031437,1,01471710,-75.79241789,40.3306487
1031438,1,0147218498,-75.6054167,40.11480556
1031439,1,01480390,-75.87189,40.0306589
1031440,1,400200076112801,-76.1907886,40.0334321
1031441,1,02169559,-80.876755,34.0537642
1031442,1,021695614,-80.9392555,34.09709694
1031443,1,440212096511300,-96.8539432,44.03663815
1031444,1,03499160,-84.01601769,35.79619299
1031445,1,035664058,-85.15773329,35.2011816
1031446,1,03599230,-86.788055,35.57173748
1031447,1,03605073,-88.0908682,35.0584173
1031448,1,09403640,-112.3454772,37.3027596
1031449,1,10141500,-111.8952175,41.0549439
1031450,1,371810112204103,-112.3468662,37.30275965
1031451,1,02039580,-78.4202778,37.2408333
1031452,1,12022150,-123.09569,46.64593587
1031453,1,12113347,-122.2248429,47.38315577
1031454,1,12461200,-120.4900762,47.38040219
1031455,1,15049700,-134.3364896,58.30772909
1031456,1,15193000,-144.0525475,60.40059
1031457,1,15236200,-148.7285235,60.775826
1031458,1,15272290,-148.8858333,60.7860556
1031459,1,15276650,-149.8605376,61.2397265
1031460,1,15471500,-142.5097229,63.27882488
1031461,1,15658000,-165.1859649,64.9492449
1031462,1,09379080,-110.6673604,36.78333204
1031463,1,072632971,-92.6466667,34.8897222
1031464,1,10255895,-116.819111,34.0623333
1031465,1,11108090,-118.6253655,34.5722118
1031466,1,394634105465800,-105.7833407,39.77609815
1031467,1,01187828,-72.9717709,41.79787545
1031468,1,01208888,-73.2659478,41.1195413
1031469,1,02300062,-82.52981869,27.47920677
1031470,1,16212401,-158.0986417,21.32852222
1031471,1,16295195,-157.8514167,21.49573333
1031472,1,16552800,-156.2312222,20.80538889
1031473,1,13204700,-116.1342812,43.6165567
1031474,1,13297320,-114.5478478,44.28824875
1031475,1,05540147,-88.0534014,41.91114019
1031476,1,03327930,-85.7438753,41.1244893
1031477,1,05471009,-93.6813056,41.97575
1031478,1,0149311110,-75.934663,39.27122129
1031479,1,01581752,-76.3474444,39.49627778
1031480,1,01585104,-76.4329722,39.383
1031481,1,0158935180,-76.6516908,39.27824579
1031482,1,01646350,-77.1513685,39.05594219
1031483,1,01109381,-71.28505238,41.92704427
1031484,1,01183290,-72.7631496,42.16259189
1031485,1,01183300,-72.7350931,42.1542589
1031486,1,05216820,-93.032971,47.3721566
1031487,1,02488540,-89.99841489,31.72988647
1031488,1,02489269,-89.6406272,31.0707371
1031489,1,01073562,-71.2147839,42.9684192
1031490,1,01407538,-74.07227778,40.38580556
1031491,1,01413060,-75.3847222,39.5008333
1031492,1,0135645505,-73.7673423,42.78341106
1031493,1,01413930,-74.6813333,42.21102778
1031494,1,04220154,-78.39724688,43.25700246
1031495,1,04221625,-77.8824997,42.30006877
1031496,1,042336553,-76.1924298,42.51062718
1031497,1,0424279595,-75.5268444,43.2309027
1031498,1,0425601305,-75.41907168,43.7775691
1031499,1,0427089593,-73.8181985,44.7078199
1031500,1,0427389705,-73.9957049,44.31949138
1031501,1,0427495505,-73.6918048,44.34560308
1031502,1,02082937,-77.88192999,36.4054272
1031503,1,0212427947,-80.7006944,35.25634444
1031504,1,03226872,-83.0346293,40.07589688
1031505,1,402815080532100,-80.8889763,40.47089825
1031506,1,14080150,-120.65167,43.94985086
1031507,1,452928122472301,-122.7897917,45.49097778
1031508,1,0142721505,-75.19044879,41.8617544
1031509,1,01548299,-77.35331029,41.7695167
1031510,1,03031660,-78.808086,41.1464506
1031511,1,03070415,-79.5750426,39.78090958
1031512,1,395939076280001,-76.4663529,39.99426504
1031513,1,400412076085601,-76.1485639,40.0700981
1031514,1,03432309,-86.73944279,35.85561999
1031515,1,03432376,-86.8750012,35.92756365
1031516,1,03520205,-84.491876,35.7750743
1031517,1,03582556,-86.6108297,35.312855
1031518,1,03594424,-88.3706008,35.64284754
1031519,1,07227456,-102.3080472,35.67347778
1031520,1,09306605,-109.2051156,39.9058012
1031521,1,10242430,-113.8480274,37.5041437
1031522,1,414541111544201,-111.9116667,41.76138889
1031523,1,0166526399,-78.3871667,38.45919444
1031524,1,02023395,-79.2358657,37.9159661
1031525,1,12071025,-122.7584823,47.60092667
1031526,1,12102200,-122.3942886,47.19148846
1031527,1,12128040,-122.3734625,47.7114865
1031528,1,12197040,-122.1065412,48.52705408
1031529,1,04027675,-90.5418488,46.5813341
1031530,1,02364885,-86.0391067,31.08378838
1031531,1,11147030,-120.8574015,35.52747224
1031532,1,01119222,-72.3723043,41.98620738
1031533,1,02293785,-81.60285469,27.90891317
1031534,1,02308870,-82.7370453,27.8722458
1031535,1,05455280,-92.4732417,41.5527803
1031536,1,01493195,-75.9477222,39.25613889
1031537,1,04032530,-89.3709798,46.75383286
1031538,1,04138453,-83.9347136,44.194186
1031539,1,06902500,-92.9024211,39.9522482
1031540,1,01476625,-75.2641667,39.77138889
1031541,1,01329907,-73.93845829,43.069241
1031542,1,01343430,-74.9537686,43.3256242
1031543,1,0150331005,-75.8457484,42.1011874
1031544,1,04232890,-76.5986944,42.36019444
1031545,1,0424089005,-75.7849101,43.3686807
1031546,1,0424689005,-76.19853748,43.21201267
1031547,1,0209647295,-79.4033333,36.10888889
1031548,1,01441034,-75.397129,41.07925607
1031549,1,01572834,-76.54302038,40.43397854
1031550,1,03533098,-84.0499181,36.2161896
1031551,1,03569199,-85.3630157,35.1089621
1031552,1,01664690,-77.7197136,38.54762379
1031553,1,392542077482201,-77.8061944,39.42841944
1031554,1,04085684,-87.9543,43.8123
1031555,1,0208701650,-78.7108333,36.1833333
1031556,1,0357587140,-86.5891598,34.79286797
1031557,1,15102200,-134.4614756,57.44744387
1031558,1,11384400,-122.7530474,39.2959967
1031559,1,01183950,-72.5928665,42.0081516
1031560,1,02294442,-81.7753579,27.97668983
1031561,1,16553000,-156.231075,20.81292222
1031562,1,03373681,-86.5608333,38.4858333
1031563,1,04100170,-85.3269217,41.49616099
1031564,1,03383605,-87.9902953,37.2522728
1031565,1,04138617,-84.0602763,44.45001659
1031566,1,04169680,-83.536327,42.5330887
1031567,1,01393950,-74.27388889,40.78388889
1031568,1,01400932,-74.7805556,40.34055556
1031569,1,01458710,-75.045,40.5108333
1031570,1,0131199100,-74.2207108,44.02867365
1031571,1,04221564,-78.0494444,42.2308333
1031572,1,0423204375,-77.4777729,43.0828408
1031573,1,0423403092,-76.68475,42.5378333
1031574,1,0424377505,-75.7157399,43.0528455
1031575,1,04249808,-75.9299168,43.51368135
1031576,1,0427098805,-73.7057007,44.9025386
1031577,1,0427684650,-73.4634564,43.95755698
1031578,1,411441081324500,-81.5456726,41.2447779
1031579,1,14209900,-122.3442518,45.28178788
1031580,1,01118060,-71.79062337,41.3845442
1031581,1,03499205,-84.0735225,35.8973028
1031582,1,03538089,-84.3332575,35.8792437
1031583,1,035999659,-86.9225021,35.762012
1031584,1,08095250,-97.4219573,31.44016686
1031585,1,08171620,-98.0857222,29.8232222
1031586,1,04290700,-72.3039935,44.5281092
1031587,1,12010690,-123.8118154,46.34038199
1031588,1,12052650,-122.878495,47.7403699
1031589,1,12070050,-122.6629276,47.73315
1031590,1,12072700,-122.612074,47.30009715
1031591,1,11525650,-122.8691903,40.67070134
1031592,1,02336507,-84.4277062,33.7681618
1031593,1,03288500,-84.5938306,38.0209105
1031594,1,03307670,-85.5174662,37.02839148
1031595,1,01022854,-68.25640388,44.3070245
1031596,1,01105698,-70.86476398,42.0651014
1031597,1,06043300,-111.2449,45.45395
1031598,1,12304250,-115.8139278,48.82871667
1031599,1,01380050,-74.50138889,40.95888889
1031600,1,01393350,-74.2436111,40.6922222
1031601,1,01410862,-74.9680556,39.6725
1031602,1,01455182,-75.0533333,40.73138889
1031603,1,08486400,-106.0727614,32.41537344
1031604,1,331259106034110,-106.0619378,33.21646963
1031605,1,0132875905,-73.58261567,43.15563025
1031606,1,01362155,-73.5309549,42.0678688
1031607,1,0139020003,-74.0840308,41.07842966
1031608,1,0423315020,-76.6164167,42.37441667
1031609,1,0424096405,-75.8251893,43.2831247
1031610,1,0428069605,-73.5653921,43.43479236
1031611,1,04213040,-80.4472911,41.9450558
1031612,1,03465205,-82.3529137,36.13760926
1031613,1,03491898,-83.195723,36.25398309
1031614,1,03534700,-84.209365,36.03924557
1031615,1,0359816920,-86.43777099,35.5950704
1031616,1,08057440,-96.7405534,32.65735534
1031617,1,0202848919,-78.9154444,37.8905833
1031618,1,391639080063301,-80.1092778,39.27738889
1031619,1,05369985,-92.2337959,44.86163189
1031620,1,05400910,-89.7248443,44.335523
1031621,1,0248000050,-88.2591725,30.7399108
1031622,1,10356950,-120.6760617,40.35045039
1031623,1,11348080,-120.6996835,41.583224
1031624,1,11458120,-122.2805296,38.33491336
1031625,1,01483720,-75.53853539,39.1403902
1031626,1,02326598,-83.939888,30.51464675
1031627,1,02217400,-83.6623909,34.06483143
1031628,1,16524000,-156.2010722,20.81819722
1031629,1,01108239,-71.0478218,41.91260107
1031630,1,01124800,-71.8539604,42.06704077
1031631,1,01173050,-72.0889671,42.41953465
1031632,1,03592654,-88.351713,34.73620316
1031633,1,05501200,-91.5312663,39.74421149
1031634,1,12389150,-114.932436,48.0283472
1031635,1,462340112175701,-112.3000128,46.39437486
1031636,1,462347112180401,-112.3019574,46.3963193
1031637,1,06465200,-98.6736986,42.62444658
1031638,1,06607700,-96.3336319,41.7666572
1031639,1,01079989,-71.4995187,43.66424129
1031640,1,01407532,-74.0880556,40.35694444
1031641,1,0140941198,-74.77138889,39.6311111
1031642,1,01409412,-74.7711111,39.63138889
1031643,1,0146450240,-74.6180556,40.1358333
1031644,1,01466510,-74.5113333,39.88352778
1031645,1,0134277405,-74.811269,43.45173489
1031646,1,01359777,-73.6820631,42.52424769
1031647,1,0421342505,-78.5736341,42.5125622
1031648,1,0422680005,-77.842502,42.72395195
1031649,1,04234030,-76.6166122,42.53257188
1031650,1,03119600,-80.9764824,40.38256585
1031651,1,01441376,-75.2976831,41.02425869
1031652,1,01537542,-75.9863113,41.19785995
1031653,1,01578466,-76.0602267,39.77427396
1031654,1,03079770,-79.3061111,39.9136111
1031655,1,01117285,-71.6556184,41.3845453
1031656,1,01118355,-71.7903466,41.4475994
1031657,1,03432375,-86.8750012,35.9317302
1031658,1,03583650,-87.1911246,35.22952466
1031659,1,03602203,-87.3822346,36.03895039
1031660,1,06270200,-107.1545086,44.16357505
1031661,1,15286400,-149.4985222,61.57403889
1031662,1,07094800,-105.5650057,38.08388836
1031663,1,01208456,-72.9867719,41.46620808
1031664,1,02308935,-82.6956554,27.81419235
1031665,1,02320873,-82.379832,29.8399645
1031666,1,274850082414501,-82.6956554,27.81419235
1031667,1,02215280,-83.3679366,31.83268105
1031668,1,02341930,-84.8807626,32.41431118
1031669,1,05535300,-87.8900701,42.2000246
1031670,1,05594795,-89.8414893,38.4389383
1031671,1,0546494198,-91.3527222,41.67016667
1031672,1,03285400,-84.677722,37.70757878
1031673,1,01174900,-72.36952828,42.3356465
1031674,1,462155112181501,-112.3050128,46.3652078
1031675,1,01390900,-74.135,41.02888889
1031676,1,01407030,-74.2072222,40.43555556
1031677,1,0134268505,-75.09265918,43.063681
1031678,1,01359585,-73.9040142,42.6242452
1031679,1,0137498405,-73.74152108,41.19870605
1031680,1,01414835,-74.7700833,42.2132222
1031681,1,0152050205,-77.1355277,42.03257388
1031682,1,0424983005,-75.9360281,43.50229255
1031683,1,14132500,-121.7400774,45.2859516
1031684,1,0151915005,-77.3449803,41.9770167
1031685,1,015693102,-77.50875,39.99766667
1031686,1,01573496,-76.7288578,40.4028656
1031687,1,401351076565201,-76.9474749,40.23092307
1031688,1,035664077,-85.0343934,35.021464
1031689,1,09376800,-109.46651,37.88888196
1031690,1,0132878405,-73.0089922,43.2159088
1031691,1,01656200,-77.8127717,38.80705957
